Username,CommentContent,Time,Location
ilomilo,新的恨粉天后罢了,8月25日 18:38  ,上海
Jay杰迷2002,会火🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,8月25日 17:56  ,湖南
哈兰姆的钨,最后那段好像真的stop the world了哈哈哈,8月25日 16:07  ,山东
3antax1,last christmas i gave u my heart~,8月25日 14:04  ,广东
htonyyya,不断重复的祝你好运宝贝 其实并不是祝福 而是如同咒语 给不遵从内心的ta的警告 GLB无疑是这几年最iconic的拉拉单曲💅,8月25日 13:37  ,上海
kin,你🫵可以亲👩‍‍💋‍👨💋一百个💯男孩👨⛹️在酒吧🍸🍹✨喝 🔫🌠 又一杯酒💥 尝试停下🚫✋感情你🫵可以说这是✨你的方式✨🤥做一个新借口🗣️🤕又一个愚蠢理由好运宝贝👄好吧好运宝贝💥✨🌠🏳️‍,8月25日 13:17  ,未知
追忆,特别喜欢最后三句,8月25日 12:24  ,四川
阿部君が好きだ🏳️‍🌈,啊啊啊，听了两百遍了还是喜欢,8月24日 23:38  ,江苏
草莓冰激凌,明天一切顺利🍀,8月24日 22:37  ,河南
hanyu,怎么才五万，意式浓缩现在都十万了,8月24日 21:10  ,江西
BetterMe,听到后面高潮了……,8月24日 20:13  ,贵州
reputation,好听,8月24日 19:26  ,陕西
再也不会梦,太好听了,8月24日 16:52  ,湖北
Cash,Caroline Polachek八十年代版,8月24日 13:33  ,山东
Nanci!,"代入一个爱而不得的故事去听这首歌真的好好哭无论怎样，你的损失！Good luck,Babe！",8月24日 11:43  ,广西
@Troye sivan,上瘾了,8月24日 01:32  ,浙江
Aqua,年度十佳,8月24日 00:01  ,上海
Elliot Z,牛逼,8月23日 20:14  ,上海
CCC,你🫵可以亲👩‍‍💋‍👨💋一百个💯男孩👨⛹️在酒吧🍸🍹✨喝 🔫🌠 又一杯酒💥 尝试停下🚫✋感情你🫵可以说这是✨你的方式✨🤥做一个新借口🗣️🤕又一个愚蠢理由好运宝贝👄好吧好运宝贝💥✨🌠🏳️‍,8月23日 15:14  ,湖北
CCC,我的牌牌哈哈哈,8月23日 15:13  ,湖北
我是一只小蘑菇,好鲜活的桥,8月23日 15:09  ,江苏
gypsy,song of the year,8月23日 14:27  ,湖南
15秒练习曲,简单的快乐不是挺好~,8月23日 12:06  ,江苏
YiiTwT,很好听！,8月23日 11:33  ,陕西
诺曼去他玛的洛克威尔,天啊 期待欧美圈重现神仙打架…,8月23日 07:50  ,广东
克卜勒,omg火成这样了,8月22日 19:12  ,上海
Blair,你自己加油吧！,8月22日 19:07  ,湖北
开始放假啦⏣,有点像DISCO版的🌩️,8月22日 18:19  ,上海
May_,降速神,8月22日 13:26  ,江苏
the1,我要拥护插排姐成为新的通讯录女王,8月22日 08:27  ,河北
Gigi.,这是什么曲风？,8月22日 04:38  ,广东
柠檬泡芙,true music,8月22日 03:35  ,河北
Full Body Hug,恭喜鳖屎～,8月21日 22:50  ,浙江
327,好听好听好听好听好听,8月21日 22:14  ,安徽
春杪,太好听啦,8月21日 18:05  ,湖北
masquerade,超好听,8月21日 17:26  ,湖南
喜之郎拉稀果冻,爱死了 插排姐窝爱你,8月21日 14:46  ,北京
Joyyyyyyyy,真正的音乐啊啊啊啊,8月21日 14:31  ,河南
张森森 Liesl,我想看袁娅维唱这首！！,8月21日 07:39  ,上海
Afterglow🌟,真的好听,8月21日 01:52  ,江苏
cíy,听哭了,8月20日 23:33  ,湖北
explicit,我的妈呀好听成这样！！！,8月20日 20:07  ,河南
hoax,格莱美年歌哈,8月20日 19:17  ,河北
tipasa,AHHHHHHHHHH‍🔥‍🔥‍🔥,8月20日 17:46  ,四川
K2s,好感人的音乐、、、从歌词到编曲，还有演唱者丰富充沛的演绎,8月20日 16:56  ,广西
killing time,你🫵可以亲👩‍‍💋‍👨💋一百个💯男孩👨⛹️在酒吧🍸🍹✨喝 🔫🌠 又一杯酒💥 尝试停下🚫✋感情你🫵可以说这是✨你的方式✨🤥做一个新借口🗣️🤕又一个愚蠢理由好运宝贝👄好吧好运宝贝💥✨🌠🏳️‍,8月20日 14:03  ,广东
Lee,今年听的欧美音乐，不可多得一首好音乐。,8月20日 13:14  ,未知
cc,听说听多了这首歌会变成女通讯录素的，我证明☝️,8月20日 09:14  ,湖南
阿部君が好きだ🏳️‍🌈,"you know I hate to say, but I told u so",8月20日 08:04  ,江苏
Jacob Elordi,分手了我把这首歌送给他：希望你zzy真的能听懂这首歌的意思，祝你好运宝贝，不管怎么样都祝你好运,8月20日 02:17  ,湖北
Gorgeous.,牛逼 一次就喜欢了同事有福了 接下来的一个星期,8月19日 22:41  ,云南
ÖR💜,适合les听,8月19日 20:16  ,北京
辛德睿拉,第一首让我听哭的英文歌♥️,8月19日 20:11  ,湖南
A🍉旅游达人安仔🍉,好听,8月19日 19:27  ,湖南
Xuly,最近总听到gay歌 nice 世界越来越包容,8月19日 18:52  ,上海
薯片怎么你了,很像看了一部公主剧但是在结尾发现公主是个提线木偶,8月19日 17:49  ,山西
camellia,仙曲,8月19日 16:49  ,天津
。,支持插排姐大火特火 一直火！,8月19日 16:43  ,广东
代笔人,好听好听,8月19日 14:09  ,江西
🌵,很神奇,8月19日 14:05  ,陕西
rivers,很久没有听到这么让人发自内心愉悦的歌,8月19日 11:33  ,浙江
音乐能量站,听到了katebush的影响,8月19日 11:00  ,广东
神霄霆友亲,海莉宝宝不要离开我啊,8月19日 09:40  ,浙江
♬白日梦想家♞ζ,好听到，无限循环,8月19日 09:26  ,北京
渺渺💦,隔行如隔山，我祝你好运吧！,8月19日 09:02  ,陕西
昭昭,高音听爽了,8月19日 08:40  ,江苏
夜半浪迹,you'd have to stop the world just to stop the feeling,8月19日 06:46  ,四川
Root,I told you so...,8月19日 03:41  ,云南
胖虎😎,没救了这个前奏老是让我想唱大风吹,8月18日 23:48  ,江西
beluga,一首歌直接爆火，插排姐可能自己都没想到吧,8月18日 22:18  ,辽宁
thebutterflyin,💅🏼💋🥀Good Luck！,8月18日 22:12  ,江西
.,爆火,8月18日 21:13  ,山东
tahj,有点像格莱美最佳新人,8月18日 20:25  ,广西
若望,you have to stop the world just to this feeling,8月18日 15:00  ,广东
爱用甜妹做头像,听完感觉从一百个侄女世界路过💅🏻,8月18日 12:58  ,湖北
Dweell,艺术神曲,8月18日 11:55  ,安徽
荣酱呆呆,一个字爽,8月18日 11:36  ,广东
