Username,CommentContent,Time,Location
Slumber party,等好久了啊啊啊啊啊啊啊啊啊啊啊,9月13日 09:57  ,陕西
塞不塞可西,感觉这单特别有hit相,9月13日 09:53  ,福建
愛.,终于出啦,9月13日 09:45  ,上海
Mystic.,111,9月13日 09:44  ,山西
帅的被人砍,抢前排,9月13日 09:37  ,湖北
Obito,真的很好听,9月13日 09:36  ,湖南
DUmb,一直走唱跳路线吧 超声代未来,9月13日 09:14  ,广西
unriseoonlight,一定要看MV，塔女王救命,9月13日 08:53  ,广东
E.K.,塔女王👸🏻女王🆘没事💕🏻,9月13日 08:48  ,河北
,新歌真好听啊！嗓音好甜好喜欢💕,9月13日 08:33  ,贵州
Landy蓝迪,塔塔塔塔塔,9月13日 08:13  ,广东
Aws,贝如塔 o如k,9月13日 08:12  ,四川
Gavin,okay,9月13日 08:10  ,山西
GUTS🅴,塔家军集合！贝塔们都在哪里？,9月13日 08:09  ,江苏
无上Kitty大帝的子民,哇塞哇塞哇塞哇塞哇塞哇塞哇塞哇塞哇塞哇塞,9月13日 08:08  ,贵州
L,大mv呢,9月13日 08:08  ,重庆
GUTS🅴,第一☝️,9月13日 08:00  ,江苏
