Username,CommentContent,Time,Location
近悦远来〃,momo和迪玛希唱这歌真是王炸了,7月25日 12:50  ,天津
别哭.,期待迪玛希帮唱莫莫进决赛,7月25日 12:40  ,湖北
香菜炸鸡块,omg,7月25日 12:39  ,辽宁
gajeś,期待momo,7月25日 12:36  ,广东
"完,",求求momo发下力,7月25日 12:34  ,广东
"完,",太好了终于选对歌了,7月25日 12:33  ,广东
D.,太期待了,7月25日 12:28  ,北京
我有,莫莫终于要slay一把了,7月25日 12:11  ,浙江
停机玩再起,Momo最后一次加油！！！,7月25日 12:00  ,广东
轨才会在,期待,7月25日 11:51  ,安徽
迷你糊,亚亚和张杰唱这个？ 还是莫莫？,7月25日 11:48  ,广东
-ing,歌手编曲 能不能行一次,7月25日 11:47  ,新疆
T . R,这首歌真的好听,7月25日 11:42  ,四川
/,WC，momo加油,7月25日 11:38  ,贵州
Scarlash,这个真的好适合莫莫,7月25日 11:29  ,湖南
TheToys,迪玛希你好好合音就好，让莫莫进第二轮,7月25日 11:13  ,四川
琪兴合力,momo加油啊啊啊啊！,7月25日 10:08  ,浙江
清秋,期待momo和迪玛希！！,7月25日 09:16  ,安徽
fk,这才是香姨的统治区,7月25日 08:33  ,未知
GreenDay,感觉香姨要slay全场了,7月25日 02:36  ,广东
婷雨宿风,期待momo,7月25日 01:40  ,广东
KylanL,在等歌王总决赛那批人,7月25日 01:06  ,广西
淡水哀歌,怎么回事，头不自觉的动起来了,7月25日 00:54  ,福建
L-,Momo冲,7月25日 00:41  ,湖南
zj,黑人r&b 莫莫的舒适区 放个大招求求了,7月25日 00:28  ,河南
Sean🙊（犯困版）,期待momo和迪玛希的精彩演唱！！！！,7月25日 00:27  ,上海
é,加油momo,7月25日 00:10  ,北京
星晴,莫莫、迪玛希加油,7月25日 00:01  ,江苏
Chiyu,momo迪玛希炸场吧哈哈哈哈，加油，编曲给力点,7月25日 00:00  ,新疆
河鱼赶路,momo加油！！！,7月24日 23:14  ,四川
,这歌迪玛希能唱吗,7月24日 23:13  ,广东
yawnsoo,momo是这首吗,7月24日 23:13  ,河北
🥝,希望并期待momo唱这个,7月24日 23:10  ,辽宁
逸轩,+1,7月23日 14:50  ,湖南
Squidword,好听！,7月23日 09:58  ,贵州
4Heeeeee,太震撼了,7月23日 06:28  ,浙江
橘橘子,哥们太能唱了，摇的受不了！,7月23日 00:05  ,广东
tesla小白听首歌,You don’t have to be defined by your trauma,7月21日 23:25  ,北京
泰兰,这烟嗓音质爱了爱了,7月21日 23:14  ,陕西
二手迷离·,这个歌不妥妥的要我命麽,7月21日 21:14  ,上海
倒立柯基,服了，开口跪,7月21日 19:03  ,四川
真心悸动,该听歌了,7月21日 14:49  ,重庆
T。,,7月21日 13:07  ,陕西
麦兜爱吃胡萝卜啊！,刷榜听到这首真是眼前一亮,7月20日 19:59  ,北京
麒麟彭于晏,网抑和这个在同一天给我推了这首歌,7月19日 11:57  ,云南
一路有你、,舔狗大军马上来了,7月19日 00:35  ,新疆
c,去听听 张泽Bbox版old time rock and roll 真的像,7月18日 23:01  ,黑龙江
王庆可,针不错,7月17日 21:25  ,江苏
比奇堡第一突击手,这个前奏我就知道我喜欢,7月17日 16:35  ,四川
蛋堡包🍔,他前几天来悉尼啦啊啊啊啊啊啊 我错过了,7月17日 10:14  ,澳大利亚
Kriss Lee李小白,我在湖南衡阳听这首歌,7月15日 23:43  ,湖南
充满正能量，烦恼全跑光,一个真正有智慧的人是很稳得住的人。众善奉行名为慧，所有的人经常去做好事、帮助别人，这个人就是有智慧啊。你们去看，有些人一碰到事情马上就跳起来、发脾气，这种人就是因为环境的变化而转。修身养性，修自己的身体，好好地调养自己的本性。不烦躁、不苦恼、不暴跳、不急躁、性格好。,7月14日 21:22  ,湖南
Hugsy,rnb？,7月13日 00:05  ,四川
一只酸柚子,我爱的歌手翻唱了 好听的我来看看原唱👂,7月12日 23:11  ,上海
π,第一感觉就是非常优雅，我爱但我又受到了你的伤害，那又怎么样？我的爱是我的事，让我跟随你到最后，哪怕是伤痕累累也是我的荣耀证明，在爱和痛中寻求自己的价值就是让我无法自拔的快乐了，这世界也许只有我会这么做，但这也是我开心的地方,7月12日 21:43  ,广东
Witness,仙曲,7月12日 13:53  ,湖北
Camellia,风格很不错,7月11日 22:31  ,天津
Eric,我要听现场了,7月11日 14:50  ,澳大利亚
Eric,现在出发去看他演唱会,7月11日 14:50  ,澳大利亚
……*,,7月10日 09:13  ,天津
C.,不回我消息时belike：,7月9日 23:36  ,广东
C.,有一种慵懒感,7月9日 23:34  ,广东
、君💕,开头就鸡皮疙瘩起来了,7月8日 09:03  ,上海
Cliché,该说不说，封面有点像霍金,7月7日 21:26  ,陕西
小鱼（尾气爱破防🤣）,19和21时期的阿黛尔真的很适合唱这首,7月5日 22:06  ,广西
心随己缘,厉害🏻,7月5日 17:05  ,山东
Ice,@浪迹天涯 男版阿黛尔 最喜欢的几首推荐给您～～,7月2日 20:28  ,北京
不听歌会emo,香缇莫很适合唱这首,7月2日 17:59  ,广东
肉酱,开口就颅内高潮了,7月2日 15:47  ,四川
咫尺天涯🌴💦🌤,🍃🍂求仙问卜不如自己做主，念佛诵经不如本事在身，山高自有客行路，深水自有渡船人！,7月1日 21:55  ,辽宁
淦,坐你开的车 听你听的歌 一下子就喜欢上了有人品酒品牌品亦有乐品 索猪猪,7月1日 21:27  ,四川
.,我已经不认识自己，恶魔早就侵占我的思想,6月30日 22:08  ,山东
橘子,太好听了,6月30日 00:39  ,四川
LYRrrr,神曲,6月29日 23:04  ,上海
一根老姜,这首歌好难学啊啊啊啊啊啊,6月28日 16:08  ,上海
monster,想到 you don't own me,6月27日 16:32  ,广东
Brad,细腻，自在,6月27日 01:17  ,陕西
欧美报刊亭,本期“欧美报刊亭”独家现场嘉宾：亚特兰大当红音乐人Teddy Swims🎸他带来个人首支公告牌冠单《Lose Control》的演唱，现场乐手演奏和舞美布景完全是一比一的演唱会Live体验！这首歌讲述了当爱情开始分崩离析时的失控状态，Teddy富有感染力的灵魂嗓音蕴含着独特的情感投射。扫描下方二维码即可跳转Live现场👇,6月26日 17:02  ,广东
Mr.杰克駿逸💫,请问这是灵魂乐吗？,6月25日 20:00  ,吉林
徐海云,行家一出手，就知有没有。,6月25日 07:58  ,天津
Deep,好听,6月24日 22:01  ,贵州
姜永奇,一年前的歌了，还是这么能打,6月24日 21:22  ,浙江
白藏七,发现好歌,6月24日 20:52  ,黑龙江
高育良,爽,6月23日 22:35  ,广东
Desroytetortu,古希腊掌管转音的神,6月23日 17:46  ,浙江
小事不计较，大事心态好,人的一生最可怕的不是別人，而是自己，因为没有坚定的信念和顽强的毅力，以及克服自己缺点的决心。微笑具有最包容的气质和轻松自在的智慧。凡事随缘，百事平安。想得开、看得穿，这就是了悟人生，一个人要吃得起苦，要学会忍耐，要像海绵一样，挤得再痛苦也会恢复原样，心志昂扬，积极向上。,6月23日 16:44  ,湖南
顾蔚,成都阁莱美来的,6月22日 17:41  ,浙江
祈愿,为什么它还不火,6月22日 17:05  ,浙江
阿白,I Lose Control in front of your CRUEL FACE.,6月22日 13:59  ,浙江
韬,封面葛优躺,6月22日 13:25  ,天津
橘子,好抓耳啊啊啊啊啊好听,6月21日 18:23  ,四川
向阳花,太野了这歌,6月21日 13:29  ,宁夏
落榜美术生,真的被这首歌硬控，循环播放一整天,6月17日 01:09  ,云南
劳埃德,成都文W校长来的！,6月16日 23:34  ,安徽
Heckert,躺沙发欲邀妻，然，野猪不食细糠，遂罢，独享之…,6月16日 21:39  ,四川
章鱼,我是看了成都校长唱这首歌的视频找来的,6月16日 19:18  ,海南
砳砳,真好听啊,6月15日 22:58  ,云南
배준영,太牛了，一开口就瞬间抓住我的耳朵，我这种质量的音乐好久没有听到了。,6月13日 21:39  ,韩国
30颗可可果,英文:i lo-s-e con-trooooool中文:我失去去去去去去-控-制制制制制制,6月13日 18:33  ,福建
¹,太喜欢了,6月13日 08:22  ,河南
混世牛魔王,这种烟酒嗓太好听了,6月13日 04:30  ,贵州
目前想环游世界,老铁这旋律无敌了,6月12日 22:25  ,陕西
移星河🥳,好厉害的嗓音,6月12日 19:42  ,天津
Vlinder,从文社长来的,6月10日 21:57  ,浙江
李子琴,听,6月10日 21:48  ,浙江
Venus,这是什么魔法音乐。耳朵兴奋的流出了耳shi,6月10日 16:19  ,山东
Will,文社长来的,6月10日 12:11  ,日本
45°仰望天空.,豪庭,6月9日 11:46  ,陕西
✎..半夏,歌声高亢激昂，充满激情和活力。,6月9日 05:38  ,广东
咯噔自闭喽,亮嗓藏（一开口亮嗓我就收藏）,6月9日 02:01  ,广东
王,听了不emo,6月8日 21:57  ,广东
lll,开头八秒我就点了收藏,6月8日 14:28  ,江苏
蓄谋已久,好好听！！！,6月8日 01:29  ,浙江
迷马.,好歌,6月7日 13:47  ,江苏
蛇夫,谢谢小纸条祝我明天高考顺利,6月6日 21:00  ,河北
倪的小哥哥,鸡皮疙瘩起一身,6月6日 13:48  ,甘肃
LUI,,6月5日 10:16  ,湖南
LUI,,6月5日 10:16  ,湖南
LUI,,6月5日 10:15  ,湖南
LUI,心想事成🙏🙏🙏,6月5日 10:15  ,湖南
Nobacktoblack,这胖子好会唱,6月4日 19:27  ,江苏
松辽委 赵可,B站视频来的，真的很好听,6月2日 23:43  ,北京
