Username,CommentContent,Time,Location
LE,创亚来的  居然是呆6的歌,3月10日 00:22  ,湖北
呱小吉,谁能懂，原来上学每个月的盼望，突然在上班的日常生活里登榜。这怎么不算宿命呢？！,3月7日 12:36  ,上海
呱小吉,惊了！我的bandband 你们怎么偷偷进榜了？！,3月7日 12:31  ,上海
羊宝的wife,原来我听过英文版的 就说我怎么满脑子都是beautiful而不是耶啵嗖  苹果music给我推的 好听死了,3月5日 23:56  ,江西
_another_iam,好好听,3月5日 23:00  ,湖南
reddd,果然不管怎么改编翻唱最好听的永远是原唱,3月5日 22:06  ,上海
lovesong,好久好久没听这首歌了，仿佛回到了17年……,3月5日 14:53  ,山东
文豆豆🌙,又🔥起来了,3月5日 04:45  ,广东
Kim Chocolate,感觉有之前歌的感觉,3月4日 22:17  ,安徽
Liziii,2分30多秒是谁唱的！,3月4日 15:48  ,浙江
大玉子,要回归啦啦啦啦啦啦啦啦,3月4日 14:14  ,未知
表象抒情诗。,好听欸！,3月4日 13:07  ,陕西
锖,永远爱听,3月4日 02:58  ,广东
mine,回归能不能奶奶很漂亮，往一环冲,3月3日 12:12  ,四川
oulett_ss,逆袭进行时,3月2日 14:39  ,广东
四眼比目鱼,受不了  太好听了,3月2日 07:12  ,新疆
瑷良,好好听好好听,3月2日 01:48  ,安徽
seuss,呆六冲,3月2日 00:08  ,辽宁
innmaplesfree,瓜榜来的，一听挺好听好像听过，一看day6，感觉好久没听到他们歌啦,3月1日 21:21  ,福建
笑太,神曲降临，之前天天循环💧💧,3月1日 10:57  ,湖北
OKko,这首歌好听得我想死,2月29日 18:22  ,广东
松听月✨,你们怎么都开始听了,2月27日 16:51  ,湖南
碗碗水蒸气,怎么会这么好听,2月26日 03:45  ,湖北
HeeSeung.,耶波索,2月25日 23:17  ,广东
小橘,呆六这个企划里的每首歌都很好听,2月24日 17:52  ,河南
小橘,逆袭了居然？,2月24日 17:52  ,河南
mine,三月几号回归啊,2月24日 15:47  ,四川
凉露沾衣,哟 忽然有人发现好听啦？,2月23日 15:54  ,江苏
OKko,回忆感好强的歌 曾经美好的回忆都被勾起来了,2月22日 17:29  ,广东
啵贤儿😘,伯贤饼干排队来的,2月22日 15:09  ,河南
Iris,求科普，逆袭的起点是什么？谢谢,2月22日 09:43  ,江苏
阵雨,新高!,2月19日 20:16  ,北京
与灿,回榜啦,2月19日 17:02  ,河南
康阿几,听了冬冬直播唱来的好好听,2月18日 13:20  ,广东
Vanessa,kcon会唱这首吗,2月18日 10:25  ,广东
我的爱未眠,咋突然回榜了,2月18日 03:46  ,辽宁
🧸,宝藏乐队day6 2024年大发吧,2月16日 18:36  ,山东
zombie,好爱,2月16日 14:39  ,陕西
