Username,CommentContent,Time,Location
@taenggu,热泪盈眶的感觉,6月11日 14:32  ,北京
mine,新高！,6月11日 13:14  ,四川
mine,day6就是牛啊,6月10日 19:28  ,四川
麻辣牛展,开启新纪元的感觉,6月9日 19:15  ,广东
哈哈哈哈哈,从17年Every 年度专辑系列认识的你们，以为可以走的远一点的，虽然再也没听不到你的声音了，但还是好聚好散吧,6月9日 04:09  ,广东
CoSMiC,不敢想现场有多好听多感人多激动,6月8日 14:14  ,江西
二七,我靠好喜欢他们乐队宏大的歌。,6月8日 03:09  ,江西
雨儿,一定要去听一次现场。。。,6月8日 00:49  ,甘肃
Mikrokosmos,新宠 我的新宠,6月4日 21:37  ,广东
Jaelily,후회없이 살자!!!!!!,5月30日 02:20  ,上海
刺猬🎵,居然现在才知道呆六，发现了宝藏,5月29日 14:33  ,湖北
Cansinv,好听哎,5月28日 23:49  ,广东
L△Y.V,青春的赞歌,5月28日 18:30  ,重庆
0-Lyn,大清早坐地铁清醒,5月27日 07:14  ,广东
Sun^饭团,哇！好盛大！,5月25日 23:44  ,安徽
喜东东,在很多时候都在因为能够听到day6的歌而纯粹地幸福,5月25日 13:30  ,四川
小猫土豆和虾饺,🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹,5月23日 23:38  ,江西
哈哈哈哈哈,可惜再也看不到五个人的Day6了,5月22日 07:18  ,广东
Estella✨,听到第一句就忍不住哭了day6  欢迎回家,5月22日 05:22  ,上海
小瓜,kkcon的时候看到他们的演出当时就爱上这首歌了,5月21日 19:40  ,江西
あガが！,回归啦！真的很喜欢呆6的歌！！！希望有一天也能去现场！,5月21日 08:24  ,广东
🪨🪨🪨🪨🪨🪨🪨🪨🪨🪨🪨🪨🪨🪨🪨,加油吧！！！,5月20日 16:32  ,江西
搞盒饭吃,“我会发誓，我会献上我的一切”你们真的好会写,5月20日 11:36  ,湖南
骑着扫把飞,我青春中最热烈的部分有你们歌声陪伴 谢谢你们的坚持,5月19日 11:45  ,湖北
过年杀猪,无论你现在经历了什么 都要相信爱和勇气可以冲破一切阻碍,5月19日 00:18  ,安徽
imnot_zmx,太好听了，好像那种青春热血番的op…好喜欢,5月18日 14:54  ,江西
Komorebi,呆6啊啊啊啊好感动啊啊啊终于回来了啊,5月17日 23:59  ,广东
吹泡泡的仓鼠,真的好久了！！！ 感谢你们还是你们！给我来港澳开演唱会！,5月17日 23:17  ,四川
！,们呆6也是韩红了,5月17日 12:14  ,湖南
是多多啊！,很仙的一首歌！在我心里zombie第一 这首第二的程度,5月16日 17:25  ,黑龙江
