Username,CommentContent,Time,Location
夢,边跑步 边听 很爽全部释放,9月26日 02:15  ,湖南
我已经准备好与你相遇了,“已读，不回。”,9月26日 01:59  ,山东
呵护心灵,刚看了盛典，来TEMA听歌,9月26日 01:46  ,广东
歪歪,这俩人的唱商真的太绝了,9月26日 00:34  ,河南
枫,duoxihuanni,9月26日 00:33  ,浙江
太阳与便士,汪苏泷的这段rap好戳我啊谁懂！跟他平时的风格好不一样，很是性感,9月26日 00:28  ,四川
徐生,拧巴的人不会有人一直爱的,9月25日 22:12  ,四川
Q.,如果爱忘了,9月25日 22:06  ,江苏
三哥,我们不要分开  康,9月25日 22:01  ,陕西
风几里,亲爱的，我想如果回到当时，我还是会说，很高兴认识你！！！,9月25日 21:55  ,未知
J.up,谢谢小纸条,9月25日 20:07  ,山西
Aqi.,汪苏泷太厉害啦！,9月25日 20:04  ,江苏
脆脆,今天学校广播又放了，这个版本的，爱死广播员了，上次放纯妹妹,9月25日 20:00  ,福建
蜗牛时速,或许我早就该放你走了吧。。,9月25日 19:16  ,湖北
Y,汪苏泷,9月25日 19:05  ,河北
竹林淮,上次听还是听他和徐良他们俩口子唱的歌了,9月25日 17:55  ,广东
梁梁,虽然单很好听 但是真的是九曲十八弯式唱法,9月25日 17:19  ,广东
Furnesst,有没有一首歌，听过必哭，来，我的曲库又多一首,9月25日 17:17  ,四川
值得入坑的汪苏泷,01：43,9月25日 16:50  ,广西
值得入坑的汪苏泷,这首歌值得循环播放，在线听29976，rap那段真的DNA动了01:43,9月25日 16:48  ,广西
小布丁,好听啊太喜欢了,9月25日 16:09  ,浙江
purple,神转音,9月25日 15:17  ,江西
ˉ番茄你个马铃薯。,挺好,9月25日 14:18  ,江苏
ˉ番茄你个马铃薯。,挺好,9月25日 14:18  ,江苏
成,男高音和女中音组合。,9月25日 14:12  ,福建
南初°,中午好汪总为了新音乐专辑准备发布制作辛苦啦龙年快乐啊请继续加油永远支持你的新音乐啊。,9月25日 13:38  ,新疆
Wei名,像琳活…,9月25日 12:50  ,北京
潘艺翔,如果爱忘了，我会抱紧自己，静静地想一想过去的美好回忆，让我心中的爱再次燃起。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月25日 10:34  ,安徽
关于,单曲循环了,9月25日 10:24  ,浙江
关于,好听,9月25日 10:23  ,浙江
,微微简下次勇敢点吧,9月25日 10:22  ,山东
秋初,好听,9月25日 09:35  ,浙江
思念变成海,“我又变回了枯树 你成了另一颗树的春天”,9月25日 08:56  ,广西
阿斌,我想听她亲口说从来都是玩玩而已,9月25日 08:47  ,河南
Y̶̸̶,又emo上了,9月25日 08:01  ,福建
找回光和热,疼,9月25日 04:16  ,安徽
韬,嘿嘿,9月25日 03:19  ,湖南
韬,羡慕啦,9月25日 03:17  ,湖南
QUNK,哇,9月25日 03:13  ,湖南
路星河.,那些幸福啊，让她替我到达,9月25日 01:44  ,广东
窝泪泪嘟,泪不想落下,9月25日 00:13  ,山东
⁢⁢⁢,托尼克罗斯就这么走了，真希望下一届他能世界杯重新复出为德国而战,9月24日 23:42  ,广东
Victoria,谢谢你，对不起,9月24日 23:29  ,广东
uinwe,一听就emo 简直了,9月24日 23:28  ,未知
天下哈哈,湾区升明月压轴唱主题曲，央妈真是把她当天后接班人培养的。唱歌这么好听形象又好，确实值得。,9月24日 23:14  ,广东
天下哈哈,本来两周没听这歌了，今天逛了一趟街结果听了三遍，电影院饭店衣店。真是够火的,9月24日 23:11  ,广东
小刘,38个转音太牛了山路十八弯,9月24日 22:47  ,广东
诀别,单依纯无敌,9月24日 22:22  ,陕西
兰花依旧香,流了这么多的泪幸福还是和我擦肩而过,9月24日 22:20  ,四川
兰花依旧香,流了这么多的泪幸福还是和我擦肩而过,9月24日 22:17  ,四川
Custard_,汪苏泷牛逼,9月24日 21:33  ,上海
With J.S,啊啊,9月24日 21:32  ,山东
不会函数,如果爱忘了,9月24日 21:05  ,河南
todo,我去这首歌热度减不下去了是吧,9月24日 19:27  ,浙江
啊洋,他曾说,9月24日 19:23  ,上海
玻璃,渐行渐远。,9月24日 17:47  ,江西
*猫爵*-*,听着很泪目，突然很难过,9月24日 16:44  ,湖南
秋风落叶归你,这怎么没有免费看广告听歌曲了,9月24日 16:30  ,河南
望,好爱这首歌,9月24日 16:06  ,四川
志峰哥,好听,9月24日 14:44  ,四川
潘艺翔,如果爱忘了，我会抱紧自己，静静地想一想过去的美好回忆，让我心中的爱再次燃起。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月24日 14:26  ,安徽
小美,好治愈的声音,9月24日 14:02  ,江苏
A悅,耳朵怀孕了,9月24日 13:31  ,内蒙古
lo   .,滴滴滴,9月24日 12:46  ,浙江
三体星歌迷of单依纯,央视认证，单依纯live之神！,9月24日 12:07  ,北京
✨✨星空,爱人易受伤   爱己比较安全可靠,9月24日 10:15  ,江西
常回家看看,我想找个人爱！,9月24日 10:08  ,浙江
潘艺翔,如果爱忘了，我会抱紧自己，静静地想一想过去的美好回忆，让我心中的爱再次燃起。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月24日 09:32  ,安徽
11,,9月24日 07:39  ,辽宁
叫我小宝贝,你们谁知道qq音乐付费包还有什么开通渠道吗,9月24日 03:42  ,山西
沉沦,这世间有人弃我如杂草、也有人视我如珍宝,9月24日 02:24  ,四川
琪、,你永远不知道、从哭不出来到情绪崩溃不间断的哭了一晚上的我的眼睛有多么的红、也不知道我有多么的爱你、,9月24日 02:22  ,江西
不迷芒,每一句都狠狠刀在心上,9月24日 01:21  ,吉林
小陆,所以爱真的会忘吗？,9月23日 23:44  ,江苏
。。。,泷泷音乐小才子呀,9月23日 23:34  ,浙江
清欢.,好好听,9月23日 23:06  ,河北
冰岛,好久没听啦，重温,9月23日 23:01  ,陕西
笑迎万难,因为单依纯的转音来的,9月23日 22:04  ,广东
彼岸花开,不属于你的，最终还是要归还人海，可心里还是会隐隐作痛！,9月23日 21:51  ,安徽
Q,我爱你我爱你我爱你我爱你直到五万二千遍,9月23日 20:38  ,浙江
Q,我爱你我爱你,9月23日 20:38  ,浙江
Q,@Zzzzz,9月23日 20:37  ,浙江
Cassie,两个都唱的很好听！如果没有他们的高水平合作，不可能会有这个版本的《如果爱忘了》,9月23日 18:53  ,广西
雾匆,好听，路粉转粉啦,9月23日 18:24  ,湖北
殇ベ,999w+，太厉害了,9月23日 18:10  ,北京
冰释前嫌不了,You don't wanna lose at love         不想失去所爱之人,9月23日 16:39  ,山东
靓靖靖,爱不会忘，一世相遇铭记百年，“赤绳早系 白首永偕 纵然浮生如梦 百年如露 此情 也当海枯石烂 无穷无已 谨定此约 我铭记不忘 永不后悔   轮回千百次，我便爱你千百次,9月23日 14:54  ,四川
YOLO,转音和rap绝了,9月23日 14:54  ,山西
.,不如戚薇,9月23日 14:34  ,福建
kaze,很完美的配合,9月23日 14:17  ,福建
潘艺翔,如果爱忘了，我会抱紧自己，静静地想一想过去的美好回忆，让我心中的爱再次燃起。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月23日 14:15  ,安徽
清柠,好听,9月23日 13:56  ,四川
一生一念,做勋章任务分享歌曲遇到了又,9月23日 13:24  ,山东
亿思,因为爱得太久太深刻，分开才会如此痛苦到难以抽离，在这份爱面前，时间就是笑话，是根刺已经深深的扎在心里，变成无法愈合的疤。自以为可以有恃无恐轻松，惊觉遗憾无法挽留，那些话无法再说，那些美好无法再拥有。,9月23日 13:07  ,四川
爱喝酽茶,好好听，好听到半夜睡不着起来听，上一次这么做还在高中,9月23日 11:57  ,广东
빅토리아,啥时候变vip了,9月23日 11:50  ,河南
快乐人小何,好好听,9月23日 08:54  ,广东
知适人来,不会被遗忘，只会被代替,9月23日 08:10  ,贵州
无所谓,等会约她去游乐园玩，一定会成功的，加油！！！,9月23日 08:07  ,浙江
可乐,时间会惩罚每一个嘴硬的人,9月23日 07:12  ,陕西
.,不能给我的 请完整给她,9月23日 03:53  ,云南
,唐恬写了多少首歌啊,9月23日 02:47  ,广东
Ash·灰,相爱过如果是爱的够久…分开越疼吧…天天失眠天天熬…,9月23日 02:46  ,四川
陶,嗯，那些幸福，让他替我去到达,9月23日 01:11  ,广东
玲汐.,00.53,9月23日 00:53  ,未知
。,01:44,9月23日 00:35  ,未知
度安之,不能给我的，请完整给她…,9月23日 00:30  ,四川
十,999w+好厉害，这才是真正名副其实的大爆曲,9月23日 00:24  ,福建
Zonda,辗转反侧难眠的那些夜里 听了很多的歌 流了很多的眼泪 从凌晨熬到清晨 无数次的想拨通那个号码 却要用理智死死的攥住自己 一遍又一遍的告诉自己 熬一熬就好了 可以难过到死 可以伤心欲绝 可以遍体凌伤 想恨他的决绝 恨他轻易地就放开了我 恨他没有直面问题的勇气 可是 这些恨的背后又何尝不是爱呢 我想 我很爱他 但是 我只能接受这个结局 只能让时间去治愈自己 希望明天 不要再掉眼泪了吧 希望明天 睡个好觉吧,9月23日 00:23  ,未知
Pretty,所以其实你是个胆小鬼,9月23日 00:06  ,贵州
Holy,算了 我放弃了,9月23日 00:06  ,安徽
冉露_,1:12秒拉黑别人是西西S行为.你不认识6万多粉丝的冉露姐姐.你不认识70万多粉丝的晴宝姐姐.,9月22日 23:54  ,重庆
.,你还好吗,9月22日 23:37  ,贵州
。,你给我的感觉是别人给不了的,9月22日 23:23  ,江苏
q,我那天都梦是现实，那么我的现实就是梦了，你从未离去,9月22日 23:14  ,河南
清欢！,0.0eee,9月22日 23:04  ,贵州
李,六六六,9月22日 22:56  ,广西
雨城.,世俗赞美爱情，但世俗却从不承认爱情。--南康白起,9月22日 22:50  ,河北
雨城.,台下的掌声盖过世俗纷争，台上的人儿笑眼相拥,9月22日 22:50  ,河北
